x,y,num
0.36746987951807236,0.9816176470588235,2
0.3478915662650603,0.9411764705882354,2
0.3343373493975904,0.9705882352941178,2
0.32530120481927716,0.9871323529411765,2
0.31325301204819284,0.9595588235294118,2
0.30120481927710846,0.9742647058823529,2
0.2906626506024097,1.0,2
0.3042168674698795,0.9393382352941178,2
0.3087349397590362,0.9025735294117647,2
0.2846385542168675,0.9338235294117648,2
0.2725903614457832,0.9522058823529412,2
0.2695783132530121,0.9724264705882353,2
0.266566265060241,0.9816176470588235,2
0.302710843373494,0.8511029411764707,2
0.28915662650602414,0.8823529411764706,2
0.28765060240963863,0.9025735294117647,2
0.2560240963855422,0.9209558823529412,2
0.24096385542168677,0.9577205882352942,2
0.23493975903614464,0.9834558823529412,2
0.2379518072289157,0.9356617647058824,2
0.2228915662650603,0.9466911764705883,2
0.21536144578313257,0.9705882352941178,2
0.18975903614457837,0.9742647058823529,2
0.20783132530120485,0.9301470588235294,2
0.2228915662650603,0.9044117647058825,2
0.25150602409638556,0.8970588235294119,2
0.2484939759036145,0.8805147058823529,2
0.25753012048192775,0.849264705882353,2
0.2786144578313253,0.8125000000000001,2
0.25753012048192775,0.8290441176470589,2
0.23343373493975908,0.854779411764706,2
0.21686746987951813,0.8529411764705882,2
0.20180722891566272,0.8823529411764706,2
0.1807228915662651,0.9062500000000001,2
0.17921686746987958,0.9301470588235294,2
0.17620481927710843,0.9503676470588236,2
0.12500000000000003,0.9669117647058824,2
0.15662650602409645,0.9375,2
0.15512048192771088,0.9227941176470589,2
0.141566265060241,0.9283088235294118,2
0.13554216867469882,0.9136029411764707,2
0.11897590361445784,0.9356617647058824,2
0.10391566265060241,0.9154411764705883,2
0.10993975903614459,0.9025735294117647,2
0.12650602409638553,0.8952205882352942,2
0.15662650602409645,0.8952205882352942,2
0.1701807228915663,0.8786764705882354,2
0.15813253012048195,0.8713235294117647,2
0.18222891566265065,0.8676470588235294,2
0.15361445783132532,0.849264705882353,2
0.16566265060240967,0.8327205882352943,2
0.18975903614457837,0.8363970588235294,2
0.21686746987951813,0.823529411764706,2
0.23192771084337355,0.8069852941176471,2
0.21686746987951813,0.7941176470588236,2
