x,y,num
0.0024660912453760785,0.5823293172690762,2
0.0,0.5080321285140561,2
0.06288532675709001,0.502008032128514,2
0.11097410604192356,0.4518072289156626,2
0.10234278668310728,0.5100401606425702,2
0.11344019728729964,0.5180722891566264,2
0.10727496917385942,0.6004016064257027,2
0.09494451294697903,0.6144578313253012,2
0.08138101109741061,0.6345381526104418,2
0.06535141800246609,0.6726907630522088,2
0.0530209617755857,0.7309236947791163,2
0.05795314426633786,0.7590361445783133,2
0.07768187422934648,0.7590361445783133,2
0.09001233045622689,0.6867469879518072,2
0.1590628853267571,0.463855421686747,2
0.17016029593094947,0.5441767068273092,2
0.15659679408138102,0.6305220883534136,2
0.15536374845869297,0.680722891566265,2
0.12577065351418001,0.7068273092369478,2
0.11713933415536376,0.7570281124497992,2
0.14303329223181258,0.7570281124497992,2
0.13070283600493218,0.7771084337349398,2
0.10974106041923552,0.8212851405622489,2
0.093711467324291,0.8413654618473895,2
0.10727496917385942,0.8614457831325301,2
0.1812577065351418,0.9397590361445783,2
0.23181257706535144,0.9939759036144578,2
0.22194821208384713,0.9056224899598393,2
0.20838471023427865,0.7289156626506025,2
0.25770653514180025,0.7971887550200804,2
0.2922318125770654,0.8092369477911647,2
0.3082614056720099,0.825301204819277,2
0.26880394574599265,0.9598393574297189,2
0.28853267570900126,0.9879518072289156,2
0.30949445129469794,1.0,2
0.3193588162762022,0.9959839357429718,2
0.3304562268803946,0.9618473895582328,2
0.32799013563501855,0.9477911646586346,2
0.3551171393341554,0.8534136546184738,2
0.3563501849568434,0.8755020080321285,2
0.28236744759556104,0.720883534136546,2
0.28113440197287304,0.7429718875502007,2
0.2959309494451295,0.7670682730923695,2
0.3057953144266338,0.7590361445783133,2
0.3205918618988903,0.7650602409638554,2
0.32552404438964244,0.7931726907630522,2
0.3366214549938348,0.7911646586345381,2
0.3316892725030826,0.7710843373493975,2
0.32922318125770655,0.7550200803212851,2
0.32799013563501855,0.7409638554216866,2
0.40567200986436497,0.8775100401606426,2
0.41800246609124536,0.8795180722891567,2
0.4143033292231813,0.8935742971887549,2
0.40073982737361286,0.9598393574297189,2
0.3896424167694205,0.9698795180722891,2
0.45376078914919854,0.8995983935742972,2
0.4451294697903823,0.8734939759036143,2
0.5092478421701603,0.9196787148594378,2
0.3711467324290999,0.7389558232931727,2
0.3908754623921086,0.7309236947791163,2
0.4118372379778052,0.714859437751004,2
0.42540073982737364,0.7228915662650601,2
0.43156596794081387,0.6927710843373494,2
0.42540073982737364,0.7771084337349398,2
0.44019728729963015,0.7751004016064257,2
0.4549938347718866,0.7630522088353413,2
0.46115906288532676,0.7690763052208835,2
0.4771886559802713,0.748995983935743,2
0.4771886559802713,0.720883534136546,2
0.4722564734895191,0.6987951807228916,2
0.46115906288532676,0.6465863453815262,2
0.45622688039457465,0.6325301204819277,2
0.5067817509247843,0.7771084337349398,2
0.5462392108508015,0.8313253012048192,2
0.5524044389642416,0.8493975903614458,2
0.5795314426633786,0.7991967871485944,2
0.5252774352651048,0.6947791164658634,2
0.49815043156596794,0.6144578313253012,2
0.5154130702836005,0.57429718875502,2
