x,y,num
0.09854014598540148,1.0,1
0.062043795620437964,0.9138576779026216,1
0.06569343065693431,0.6591760299625468,2
0.025547445255474453,0.6441947565543071,2
0.0,0.5917602996254683,2
0.010948905109489053,0.5168539325842698,2
0.04379562043795621,0.5692883895131087,2
0.062043795620437964,0.6142322097378276,2
0.10583941605839416,0.6254681647940076,2
0.1386861313868613,0.5992509363295879,2
0.09489051094890512,0.5655430711610486,2
0.14598540145985403,0.554307116104869,2
0.1788321167883212,0.5205992509363295,2
0.10218978102189781,0.5093632958801498,2
0.062043795620437964,0.5243445692883895,2
0.062043795620437964,0.48314606741573024,2
0.05474452554744526,0.4419475655430713,2
0.09124087591240876,0.4194756554307117,2
0.10948905109489052,0.4606741573033709,2
0.14598540145985403,0.49063670411985016,2
0.08759124087591241,0.3445692883895132,2
0.1386861313868613,0.4194756554307117,2
0.18613138686131386,0.44943820224719094,2
0.23357664233576644,0.44943820224719094,2
0.21532846715328469,0.4082397003745317,2
0.1788321167883212,0.37827715355805247,2
0.1386861313868613,0.3707865168539325,2
0.1386861313868613,0.28464419475655434,2
0.17153284671532848,0.32209737827715357,2
0.20072992700729927,0.3445692883895132,2
0.2518248175182482,0.3857677902621724,2
0.16058394160583944,0.25093632958801504,2
0.21532846715328469,0.2696629213483147,2
0.24087591240875914,0.30711610486891394,2
0.25547445255474455,0.34831460674157316,2
0.2883211678832117,0.4082397003745317,2
0.3029197080291971,0.3520599250936329,2
0.3175182481751825,0.29962546816479396,2
0.2773722627737226,0.2696629213483147,2
0.208029197080292,0.2134831460674158,2
0.23357664233576644,0.13857677902621732,2
0.28467153284671537,0.18726591760299624,2
0.2737226277372263,0.2209737827715355,2
0.31386861313868614,0.23970037453183513,2
0.3467153284671533,0.28464419475655434,2
0.3832116788321168,0.30711610486891394,2
0.35036496350364965,0.3595505617977528,2
0.4051094890510949,0.3820224719101124,2
0.43795620437956206,0.33333333333333326,2
0.4051094890510949,0.28089887640449435,2
0.3722627737226277,0.25093632958801504,2
0.36131386861313874,0.2022471910112359,2
0.33211678832116787,0.15730337078651693,2
0.2956204379562044,0.1198501872659177,2
0.32481751824817523,0.07490636704119849,2
0.39051094890510946,0.026217228464419578,2
0.3722627737226277,0.06367041198501883,2
0.37591240875912413,0.11610486891385773,2
0.3978102189781022,0.17602996254681658,2
0.41970802919708033,0.14606741573033702,2
0.40875912408759124,0.22471910112359547,2
0.44525547445255476,0.23970037453183513,2
0.44890510948905116,0.2883895131086143,2
0.49635036496350365,0.29213483146067426,2
0.5364963503649635,0.2883895131086143,2
0.48540145985401467,0.25093632958801504,2
0.5182481751824818,0.24344569288389512,2
0.4525547445255475,0.20973782771535585,2
0.49635036496350365,0.20973782771535585,2
0.4525547445255475,0.17602996254681658,2
0.49635036496350365,0.16479400749063663,2
0.4562043795620438,0.13857677902621732,2
0.5036496350364964,0.13108614232209737,2
0.4416058394160584,0.0973782771535581,2
0.5,0.10112359550561807,2
0.45985401459854014,0.037453183520599245,2
0.5072992700729927,0.04868913857677905,2
0.4635036496350365,0.0,2
0.5182481751824818,0.011235955056179801,2
0.5875912408759125,0.014981273408239779,2
0.5620437956204379,0.07865168539325847,2
0.5401459854014599,0.12359550561797768,2
0.551094890510949,0.15355805243445697,2
0.5328467153284672,0.1910112359550562,2
0.5474452554744526,0.22471910112359547,2
0.5766423357664234,0.27340823970037464,2
0.5948905109489052,0.24719101123595508,2
0.6131386861313869,0.19850187265917618,2
0.5766423357664234,0.19850187265917618,2
0.5948905109489052,0.16479400749063663,2
0.5802919708029197,0.1198501872659177,2
0.6094890510948905,0.06741573033707868,2
0.6642335766423357,0.06367041198501883,2
0.6313868613138687,0.11610486891385773,2
0.708029197080292,0.11610486891385773,2
0.6569343065693432,0.16479400749063663,2
0.7481751824817519,0.16104868913857692,2
0.7262773722627737,0.20599250936329586,2
0.6824817518248175,0.19850187265917618,2
0.6496350364963505,0.2359550561797754,2
0.7043795620437957,0.24344569288389512,2
0.6824817518248175,0.27715355805243436,2
0.624087591240876,0.28464419475655434,2
0.6423357664233578,0.3183520599250936,2
0.6313868613138687,0.3520599250936329,2
0.5839416058394161,0.32584269662921356,2
0.8138686131386862,0.22471910112359547,2
0.7737226277372263,0.23970037453183513,2
0.7226277372262775,0.28464419475655434,2
0.6934306569343066,0.33707865168539325,2
0.8357664233576643,0.28464419475655434,2
0.7846715328467153,0.295880149812734,2
0.7372262773722628,0.33333333333333326,2
0.7773722627737227,0.3408239700374532,2
0.832116788321168,0.32958801498127355,2
0.8832116788321168,0.33333333333333326,2
0.8248175182481753,0.3745318352059925,2
0.77007299270073,0.3745318352059925,2
0.7153284671532848,0.3707865168539325,2
0.6861313868613139,0.3970037453183521,2
0.7262773722627737,0.4157303370786517,2
0.916058394160584,0.4082397003745317,2
0.8759124087591241,0.3970037453183521,2
0.832116788321168,0.4194756554307117,2
0.7810218978102189,0.4344569288389513,2
0.7554744525547445,0.47940074906367053,2
0.7956204379562044,0.5093632958801498,2
0.8175182481751825,0.4606741573033709,2
0.8613138686131387,0.44943820224719094,2
0.9087591240875912,0.4569288389513109,2
0.8795620437956205,0.48689138576779023,2
0.8430656934306571,0.5093632958801498,2
0.8211678832116789,0.5730337078651686,2
0.8576642335766423,0.554307116104869,2
0.8978102189781023,0.5280898876404494,2
0.9525547445255476,0.49063670411985016,2
0.9562043795620438,0.5355805243445694,2
0.9087591240875912,0.5655430711610486,2
0.8759124087591241,0.5842696629213483,2
0.8540145985401459,0.6292134831460675,2
0.8905109489051095,0.6666666666666667,2
0.9124087591240876,0.6179775280898876,2
0.9525547445255476,0.5805243445692884,2
0.989051094890511,0.5842696629213483,2
1.0,0.6441947565543071,2
0.9927007299270073,0.6853932584269664,2
0.9489051094890512,0.6254681647940076,2
0.9379562043795621,0.6779026217228464,2
0.9343065693430658,0.7153558052434457,2
