x,y,num
0.46640431423990664,0.5026745699002457,1
0.5063401836466986,0.4763625849356658,1
0.4879755137735024,0.49226543299118114,1
0.4611572657047077,0.48662715049877114,1
0.46290628188310734,0.5242157004481711,1
0.4688820871593062,0.48604886511493417,1
0.4981781081475003,0.48344658088766806,1
0.4465821308847106,0.48315743819574963,1
0.4920565515231015,0.4801214399306058,1
0.4324442501093135,0.5260951279456412,1
0.43550502842151284,0.5083128523926559,1
0.459845503570908,0.512216278733555,1
0.45445270368750906,0.5081682810466965,1
0.44570762279551085,0.4899522914558334,1
0.49803235679930036,0.48662715049877114,1
0.4371082932517126,0.4993494289431835,1
0.4951173298353009,0.47477230013011423,1
0.49089054073750177,0.48069972531444266,1
0.4853519895059028,0.5119271360416365,1
0.509546713307098,0.4919762902992627,1
0.5015303891560997,0.5182882752638428,1
0.45940824952630804,0.491542576261385,1
0.4739833843463052,0.5356368367789504,1
0.5067774376912986,0.435159751337285,1
0.4774814167031045,0.4717363018649704,1
0.4659670601953067,0.5204568454532312,1
0.5089637079142981,0.5370825502385428,1
0.5107127240926979,0.48677172184473044,1
0.4933683136569013,0.5363596935087467,1
0.5016761405042995,0.47231458724880726,1
0.4758781518729048,0.5100477085441666,1
0.5025506485934994,0.4893740060719966,1
0.5064859349948987,0.4882174353043227,1
0.46975659524850605,0.5168425618042504,1
0.5182917941990962,0.529131126210785,1
0.47675265996210464,0.4883620066502819,1
0.47500364378370497,0.4947231458724881,1
0.4741291356945051,0.5369379788925835,1
0.49409707039790113,0.49241000433714044,1
0.49948987028129993,0.43891860633222496,1
0.6295000728756739,0.49515685991036584,2
0.6325608511878734,0.4963134306780397,2
0.6557353155516689,0.5044094260517566,2
0.6257105378224747,0.48778372126644504,2
0.6513627751056695,0.487205435882608,2
0.6432006996064713,0.491542576261385,2
0.6519457804984696,0.5284082694809888,2
0.629791575572074,0.4467254590140235,2
0.6073458679492785,0.5019517131704496,2
0.6520915318466696,0.47853115512505423,2
0.5716367876402857,0.5019517131704496,2
0.6466987319632705,0.5646956773167559,2
0.6538405480250693,0.4944340031805697,2
0.6652091531846669,0.49313286106693655,2
0.6462614779186706,0.4780974410871765,2
0.6531117912840693,0.5058551395113489,2
0.659962104649468,0.5061442822032673,2
0.6230870135548754,0.4701460170594189,2
0.6099693922168781,0.48763914992048574,2
0.590292960209882,0.4937111464507734,2
0.6363503862410727,0.4556888824634957,2
0.59947529514648,0.5138065635391066,2
0.6312490890540736,0.4653751626427642,2
0.6197347325462761,0.4801214399306058,2
0.6073458679492785,0.514095706231025,2
0.6348928727590729,0.558479109440509,2
0.5967060195306805,0.47231458724880726,2
0.673808482728465,0.47968772589272807,2
0.6385366564640723,0.5667196761601851,2
0.6426176942136715,0.47838658377909493,2
0.6153621921002768,0.4666763047563973,2
0.6125929164844773,0.4973254300997542,2
0.6335811106252731,0.4820008674280758,2
0.5969975222270806,0.4987711435593465,2
0.644949715784871,0.48865114934220044,2
0.6264392945634747,0.46971230302154116,2
0.6188602244570762,0.49400028914269195,2
0.6465529806150706,0.48850657799624114,2
0.6394111645532718,0.5194448460315166,2
0.634164116018073,0.5211797021830273,2
0.5808191225768837,0.5991036576550528,3
0.54933683136569,0.6002602284227265,3
0.559830928436088,0.6054647968772591,3
0.5706165282028858,0.5924533757409283,3
0.569742020113686,0.6116813647535059,3
0.5509400961958897,0.6196327887812635,3
0.5547296312490889,0.6193436460893452,3
0.5918962250400815,0.5641173919329189,3
0.5545838799008891,0.591730519011132,3
0.5682845066316863,0.5699002457712881,3
0.5993295437982801,0.6300419256903282,3
0.5704707768546858,0.618042503975712,3
